orderbooks_y18m11d18_h21m09s28.ord, 0, 2018-11-18 21:09:28.425552, 1542571768, , 1.13734, 1.14426, , 800.0, 499.94, , , bids:, 1.1145, 9.99103, , 1.115, 202075.14319, , 1.1155, 10.0, , 1.1165, 10.0, , 1.11666, 17.86578, , 1.11712, 607.5623, , 1.1175, 10.0, , 1.1185, 9.0, , 1.11851, 54.91, , 1.1195, 9.0, , 1.12, 1704.22892, , 1.12011, 36.6, , 1.12025, 31.73595, , 1.1203, 39.0, , 1.1205, 43.28277, , 1.12068, 5000.0, , 1.12075, 31.21265, , 1.121, 66.90455, , 1.12125, 66.30631, , 1.1215, 75.87472, , 1.12175, 66.85982, , 1.122, 66.84492, , 1.12212, 570.43093, , 1.12225, 66.83003, , 1.1225, 75.81514, , 1.12251, 49.3, , 1.12275, 66.80027, , 1.123, 66.7854, , 1.12325, 66.77053, , 1.1235, 75.75567, , 1.12375, 66.74082, , 1.124, 3399.72598, , 1.12406, 50.2, , 1.12425, 66.71114, , 1.1245, 75.69631, , 1.12475, 66.68148, , 1.125, 1073.9434, , 1.12511, 50.7, , 1.12525, 66.65186, , 1.1255, 75.62905, , 1.12575, 66.62225, , 1.126, 66.60746, , 1.12616, 51.3, , 1.12625, 66.59267, , 1.1265, 63.30571, , 1.12675, 66.56312, , 1.127, 73.07336, , 1.12712, 600.0, , 1.12725, 66.5336, , 1.1275, 75.51885, , 1.12775, 66.5041, , 1.1278, 180.26936, , 1.12781, 266.00225, , 1.128, 66.48936, , 1.12806, 49.2, , 1.12825, 66.47463, , 1.1285, 14.20259, , 1.12875, 66.44518, , 1.129, 66.43047, , 1.12925, 66.41576, , 1.1295, 75.40106, , 1.12975, 66.38637, , 1.13, 3392.37328, , 1.13025, 66.357, , 1.1303, 86.7, , 1.1305, 66.34233, , 1.13075, 66.32766, , 1.131, 66.313, , 1.13125, 66.29834, , 1.1315, 66.28369, , 1.13175, 66.26905, , 1.132, 313.71184, , 1.13225, 66.23979, , 1.1325, 66.22517, , 1.13275, 66.21055, , 1.133, 66.19594, , 1.13325, 66.18134, , 1.1335, 66.16674, , 1.13351, 9852.345, , 1.13352, 1428.34078, , 1.13375, 66.15215, , 1.134, 66.13757, , 1.13425, 66.12299, , 1.13426, 118.20181, , 1.1345, 66.10842, , 1.13475, 66.09385, , 1.135, 66.0793, , 1.13525, 66.06474, , 1.1355, 66.0502, , 1.13575, 66.03566, , 1.136, 66.02113, , 1.13625, 66.0066, , 1.1365, 65.99208, , 1.13675, 65.97757, , 1.137, 65.96306, , 1.13701, 4119.20897, , 1.1373, 4277.0, , 1.13732, 834.69, , 1.13733, 5591.45678, , 1.13734, 800.0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , asks:, 1.14426, 499.94, , 1.14427, 119.15137, , 1.14428, 1181.52, , 1.14431, 1011.2, , 1.14435, 1025.33, , 1.14438, 990.23, , 1.14441, 1018.5, , 1.14443, 2011.11, , 1.14448, 1993.31, , 1.14451, 1143.4, , 1.14455, 3935.34, , 1.14458, 1835.41, , 1.14462, 1137.65, , 1.14464, 1006.87, , 1.14465, 1012.36, , 1.14469, 156.2295, , 1.1447, 163.76, , 1.14471, 335.0002, , 1.14472, 132.9243, , 1.14473, 165.9543, , 1.14474, 166.7395, , 1.14475, 178.42566, , 1.14476, 225.4209, , 1.14477, 71.3084, , 1.14478, 203.232, , 1.14479, 231.7453, , 1.1448, 321.534, , 1.14481, 273.4499, , 1.14482, 212.6317, , 1.14483, 126.4236, , 1.14484, 113.1337, , 1.14485, 64.4183, , 1.14486, 102.4658, , 1.14487, 111.8994, , 1.14488, 24.6135, , 1.14489, 185.5032, , 1.1449, 473.5258, , 1.14491, 218.5742, , 1.14492, 256.1238, , 1.14493, 18.5783, , 1.14494, 81.8289, , 1.14495, 272.2028, , 1.14496, 41.2609, , 1.14497, 273.0387, , 1.14498, 174.5443, , 1.14499, 148.2966, , 1.145, 325.84537, , 1.14501, 74.9885, , 1.14502, 141.2415, , 1.14503, 335.5188, , 1.14504, 186.7256, , 1.14505, 178.7242, , 1.14506, 49.2035, , 1.14507, 104.184, , 1.14508, 138.3731, , 1.14509, 52.4363, , 1.1451, 169.732, , 1.14511, 238.0293, , 1.14512, 125.0825, , 1.14513, 220.4182, , 1.14514, 193.3446, , 1.14515, 266.4174, , 1.14516, 80.8896, , 1.14517, 353.0015, , 1.14518, 328.0279, , 1.14519, 140.1076, , 1.1452, 158.4911, , 1.14521, 399.111, , 1.14522, 110.4752, , 1.14523, 131.6382, , 1.14524, 158.8495, , 1.14525, 65.91958, , 1.1455, 65.9051, , 1.14575, 65.89062, , 1.146, 373.83303, , 1.14625, 65.86169, , 1.14626, 9.0, , 1.1465, 65.84723, , 1.14675, 65.83278, , 1.14686, 43.0, , 1.147, 65.81834, , 1.14725, 65.8039, , 1.14727, 9.0, , 1.1475, 65.78947, , 1.14775, 65.77505, , 1.14779, 58.12, , 1.148, 65.76063, , 1.14825, 65.74622, , 1.14828, 9.0, , 1.1485, 65.73181, , 1.14875, 65.71742, , 1.149, 3398.70302, , 1.14925, 65.68864, , 1.1493, 9.0, , 1.14949, 53.2, , 1.1495, 65.67426, , 1.14975, 65.65988, , 1.1499, 500.0, , 1.15, 265.64551, , 1.15024, 32.6116, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 
