orderbooks_y18m11d18_h20m55s32.ord, 0, 2018-11-18 20:55:32.917157, 1542570932, , 5562.57, 5564.15, , 0.04492522, 0.881785, , , bids:, 5440.1, 0.0075, , 5440.82, 0.00202071, , 5441.0, 1.0, , 5443.64, 3.96234, , 5447.61, 1.0, , 5449.36, 32.5, , 5450.0, 6.19316216, , 5452.0, 1.04390524, , 5452.43, 12.55, , 5454.38, 0.00142004, , 5455.0, 0.109, , 5457.7, 0.3897, , 5459.61, 38.4, , 5463.6, 0.2464419, , 5465.0, 0.00358199, , 5466.06, 12.55, , 5471.0, 0.05, , 5471.25, 32.8, , 5471.27, 0.3757, , 5471.4, 0.4102, , 5472.5, 0.00142005, , 5474.0, 0.085, , 5475.0, 1.0, , 5475.01, 0.0059, , 5475.8, 0.5, , 5477.0, 0.49891429, , 5479.73, 12.55, , 5480.0, 0.25809854, , 5481.1, 31.6, , 5484.15, 0.01421368, , 5487.9, 0.1, , 5489.12, 1.51521818, , 5490.0, 5.0, , 5490.63, 0.00141006, , 5491.66, 0.00174, , 5491.79, 31.7, , 5493.43, 12.55, , 5493.45, 0.2244, , 5500.0, 2.003, , 5500.8, 1.0, , 5503.68, 1.12583819, , 5503.87, 32.63, , 5505.0, 0.1, , 5507.16, 12.55, , 5508.75, 0.00141007, , 5508.76, 0.05445872, , 5511.63, 0.04847984, , 5512.87, 31.615907, , 5512.89, 0.1224, , 5515.0, 0.61590922, , 5517.0, 1.15277428, , 5520.0, 1.96687433, , 5520.93, 12.55, , 5522.7, 0.83523399, , 5525.0, 1.0, , 5526.88, 26.11310007, , 5527.17, 29.87270176, , 5527.19, 0.0527, , 5530.0, 0.1, , 5530.36, 5.6, , 5531.6, 0.52757538, , 5533.41, 4.7884, , 5534.0, 2.13068666, , 5534.73, 12.55, , 5535.0, 0.00763866, , 5536.0, 50.0, , 5536.4, 1.452, , 5536.89, 8.66627, , 5536.91, 0.0901, , 5537.1, 31.4112105, , 5537.64, 0.89, , 5540.37, 10.37, , 5542.14, 0.15, , 5542.25, 0.018, , 5543.09, 1.98117, , 5543.3, 9.89003858, , 5544.33, 0.00638875, , 5544.75, 2.376, , 5545.0, 0.00140009, , 5545.58, 0.0011, , 5546.32, 0.96892128, , 5546.61, 6.6517, , 5548.57, 12.55, , 5548.8, 3.01, , 5550.0, 1.0, , 5550.09, 6.013662, , 5552.0, 17.05249819, , 5553.0, 30.725365, , 5553.1, 2.876, , 5553.12, 0.8704, , 5553.54, 0.217, , 5554.21, 2.0, , 5555.8, 1.5, , 5555.83, 0.94847, , 5556.26, 9.7217, , 5556.58, 0.12507599, , 5560.33, 1.5, , 5560.38, 2.6918, , 5562.56, 5.56403428, , 5562.57, 0.04492522, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , asks:, 5564.15, 0.881785, , 5566.1, 1.0, , 5568.0, 0.029859, , 5569.78, 3.08296, , 5570.0, 4.0, , 5572.48, 0.17492401, , 5572.5, 2.0, , 5572.66, 9.4726, , 5572.69, 1.5, , 5575.0, 4.0, , 5577.0, 20.0, , 5579.99, 0.216, , 5580.0, 4.0, , 5580.2, 0.97, , 5581.36, 0.5, , 5582.01, 5.68, , 5583.58, 3.154, , 5584.0, 0.05, , 5585.17, 9.7, , 5586.66, 0.15, , 5586.99, 0.572949, , 5588.39, 3.276, , 5588.84, 6.96, , 5588.93, 3.158, , 5589.05, 1.98117, , 5591.2, 2.51, , 5592.15, 8.371262, , 5593.0, 50.0, , 5595.36, 11.13117572, , 5598.73, 8.89472799, , 5599.86, 1.452, , 5601.87, 8.7, , 5604.08, 39.0, , 5605.42, 5.736711, , 5608.46, 9.92643174, , 5610.0, 0.01686428, , 5611.63, 7.33, , 5614.15, 0.00107, , 5615.14, 15.301, , 5615.77, 19.81169999, , 5618.27, 12.5, , 5619.72, 46.1007, , 5624.39, 2.56120765, , 5624.4, 0.008, , 5625.0, 1.0, , 5628.54, 0.01368226, , 5630.0, 0.55, , 5632.07, 43.01, , 5632.32, 12.5, , 5633.03, 0.0013901, , 5638.99, 0.0539196, , 5639.0, 2.13358182, , 5644.8, 0.1, , 5645.28, 44.7, , 5645.6, 0.01483061, , 5645.74, 0.05314, , 5646.4, 12.5, , 5647.0, 2.71294836, , 5649.0, 0.012, , 5650.0, 1.0, , 5651.15, 0.00139011, , 5658.26, 8.451, , 5659.0, 0.03, , 5659.02, 0.73582699, , 5660.0, 0.32251897, , 5660.51, 12.5, , 5661.0, 1.0, , 5661.91, 38.63661964, , 5664.0, 0.02, , 5664.47, 0.2, , 5665.0, 1.60791, , 5666.0, 1.0, , 5667.0, 0.02, , 5669.28, 0.00138012, , 5670.0, 0.301, , 5671.0, 1.01, , 5673.0, 0.05, , 5674.54, 33.956026, , 5674.66, 12.5, , 5675.0, 1.048, , 5679.0, 1.025, , 5680.0, 0.31, , 5680.93, 0.00144822, , 5681.0, 1.09, , 5684.0, 0.01, , 5684.47, 0.2, , 5685.0, 0.2, , 5686.68, 37.696405, , 5687.0, 0.12, , 5687.19, 20.402, , 5687.4, 0.00138013, , 5687.8, 0.00176468, , 5688.85, 12.5, , 5690.0, 9.101, , 5694.0, 0.412, , 5694.99, 0.00559, , 5695.0, 0.15, , 5696.83, 3.96234, , 5697.13, 0.9167, , 5697.97, 0.02, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 0, 0, , 
